date,zone,demand_mw,load_shed_mw
2023-01-23,Sylhet,347,0
2023-01-24,Sylhet,360,0
2023-01-25,Sylhet,375,0
2023-01-26,Sylhet,362,0
2023-01-27,Sylhet,325,0
2023-01-28,Sylhet,346,0
2023-01-29,Sylhet,363,0
2023-01-30,Sylhet,358,0
2023-01-31,Sylhet,367,0
2023-02-01,Sylhet,358,14
2023-02-02,Sylhet,372,0
2023-02-03,Sylhet,334,0
2023-02-04,Sylhet,361,0
2023-02-05,Sylhet,348,0
2023-02-06,Sylhet,364,0
2023-02-07,Sylhet,358,0
2023-02-08,Sylhet,360,0
2023-02-09,Sylhet,364,0
2023-02-10,Sylhet,344,0
2023-02-11,Sylhet,352,0
2023-02-12,Sylhet,345,0
2023-02-13,Sylhet,347,0
2023-02-14,Sylhet,364,0
2023-02-15,Sylhet,370,0
2023-02-16,Sylhet,362,0
2023-02-17,Sylhet,333,0
2023-02-18,Sylhet,373,0
2023-02-19,Sylhet,357,0
2023-02-20,Sylhet,379,0
2023-02-21,Sylhet,373,0
2023-02-22,Sylhet,355,0
2023-02-23,Sylhet,381,0
2023-02-24,Sylhet,365,0
2023-02-25,Sylhet,382,0
2023-02-26,Sylhet,358,0
2023-02-27,Sylhet,382,0
2023-02-28,Sylhet,372,0
2023-03-01,Sylhet,397,0
2023-03-02,Sylhet,403,0
2023-03-03,Sylhet,385,0
2023-03-04,Sylhet,419,0
2023-03-05,Sylhet,428,9
2023-03-06,Sylhet,443,0
2023-03-07,Sylhet,416,0
2023-03-08,Sylhet,402,0
2023-03-09,Sylhet,440,0
2023-03-10,Sylhet,395,0
2023-03-11,Sylhet,446,0
2023-03-12,Sylhet,463,0
2023-03-13,Sylhet,485,0
2023-03-14,Sylhet,433,0
2023-03-15,Sylhet,405,0
2023-03-16,Sylhet,430,0
2023-03-17,Sylhet,354,0
2023-03-18,Sylhet,434,0
2023-03-19,Sylhet,350,0
2023-03-20,Sylhet,334,0
2023-03-21,Sylhet,368,0
2023-03-22,Sylhet,380,0
2023-03-23,Sylhet,374,0
2023-03-24,Sylhet,383,0
2023-03-25,Sylhet,389,0
2023-03-26,Sylhet,392,0
2023-03-27,Sylhet,429,0
2023-03-28,Sylhet,449,0
2023-03-29,Sylhet,359,0
2023-03-30,Sylhet,420,0
2023-03-31,Sylhet,410,0
2023-04-01,Sylhet,379,0
2023-04-02,Sylhet,336,0
2023-04-03,Sylhet,391,0
2023-04-04,Sylhet,409,0
2023-04-05,Sylhet,383,0
2023-04-06,Sylhet,459,0
2023-04-07,Sylhet,481,0
2023-04-08,Sylhet,500,0
2023-04-09,Sylhet,507,30
2023-04-10,Sylhet,527,28
2023-04-11,Sylhet,555,0
2023-04-12,Sylhet,583,0
2023-04-13,Sylhet,567,15
2023-04-14,Sylhet,584,15
2023-04-15,Sylhet,549,80
2023-04-16,Sylhet,600,100
2023-04-17,Sylhet,626,15
2023-04-18,Sylhet,599,80
2023-04-19,Sylhet,640,40
2023-04-20,Sylhet,556,0
2023-04-21,Sylhet,275,0
2023-04-22,Sylhet,462,0
2023-04-23,Sylhet,312,0
2023-04-24,Sylhet,462,0
2023-04-25,Sylhet,509,0
2023-04-26,Sylhet,536,0
2023-04-27,Sylhet,200,0
2023-04-28,Sylhet,503,0
2023-04-29,Sylhet,127,0
2023-04-30,Sylhet,528,10
2023-05-01,Sylhet,510,0
2023-05-02,Sylhet,588,22
2023-05-03,Sylhet,463,0
2023-05-04,Sylhet,475,0
2023-05-05,Sylhet,522,0
2023-05-06,Sylhet,537,0
2023-05-07,Sylhet,572,0
2023-05-08,Sylhet,589,103
2023-05-09,Sylhet,625,93
2023-05-10,Sylhet,358,0
2023-05-11,Sylhet,387,0
2023-05-12,Sylhet,548,10
2023-05-13,Sylhet,568,119
2023-05-14,Sylhet,415,0
2023-05-15,Sylhet,546,102
2023-05-16,Sylhet,344,0
2023-05-17,Sylhet,455,0
2023-05-18,Sylhet,444,0
2023-05-19,Sylhet,409,0
2023-05-20,Sylhet,507,0
2023-05-21,Sylhet,308,0
2023-05-22,Sylhet,501,0
2023-05-23,Sylhet,411,0
2023-05-24,Sylhet,511,0
2023-05-25,Sylhet,557,0
2023-05-26,Sylhet,524,0
2023-05-27,Sylhet,495,0
2023-05-28,Sylhet,570,0
2023-05-29,Sylhet,603,10
2023-05-30,Sylhet,614,0
2023-05-31,Sylhet,645,137
2023-06-01,Sylhet,569,30
2023-06-02,Sylhet,560,0
2023-06-03,Sylhet,540,90
2023-06-04,Sylhet,592,85
2023-06-05,Sylhet,624,96
2023-06-06,Sylhet,626,0
2023-06-07,Sylhet,559,100
2023-06-08,Sylhet,626,10
2023-06-09,Sylhet,567,0
2023-06-10,Sylhet,500,0
2023-06-11,Sylhet,514,76
2023-06-12,Sylhet,527,35
2023-06-13,Sylhet,576,20
2023-06-14,Sylhet,270,0
2023-06-15,Sylhet,447,0
2023-06-16,Sylhet,369,0
2023-06-17,Sylhet,381,0
2023-06-18,Sylhet,389,0
2023-06-19,Sylhet,399,0
2023-06-20,Sylhet,392,0
2023-06-21,Sylhet,482,0
2023-06-22,Sylhet,520,42
2023-06-23,Sylhet,505,0
2023-06-24,Sylhet,555,0
2023-06-25,Sylhet,572,0
2023-06-26,Sylhet,543,0
2023-06-27,Sylhet,540,0
2023-06-28,Sylhet,464,0
2023-06-29,Sylhet,492,0
2023-06-30,Sylhet,449,0
2023-07-01,Sylhet,467,0
2023-07-02,Sylhet,465,0
2023-07-03,Sylhet,507,0
2023-07-04,Sylhet,573,0
2023-07-05,Sylhet,539,0
2023-07-06,Sylhet,557,0
2023-07-07,Sylhet,486,0
2023-07-08,Sylhet,581,0
2023-07-09,Sylhet,517,71
2023-07-10,Sylhet,564,0
2023-07-11,Sylhet,586,0
2023-07-12,Sylhet,557,0
2023-07-13,Sylhet,558,0
2023-07-14,Sylhet,567,0
2023-07-15,Sylhet,598,0
2023-07-16,Sylhet,597,0
2023-07-17,Sylhet,566,0
2023-07-18,Sylhet,640,0
2023-07-19,Sylhet,632,90
2023-07-20,Sylhet,555,0
2023-07-21,Sylhet,582,0
2023-07-22,Sylhet,617,0
2023-07-23,Sylhet,636,0
2023-07-24,Sylhet,588,65
2023-07-25,Sylhet,613,35
2023-07-26,Sylhet,546,0
2023-07-27,Sylhet,607,0
2023-07-28,Sylhet,578,140
2023-07-29,Sylhet,622,11
2023-07-30,Sylhet,629,20
2023-07-31,Sylhet,538,0
2023-08-01,Sylhet,573,25
2023-08-02,Sylhet,605,62
2023-08-03,Sylhet,593,47
2023-08-04,Sylhet,545,0
2023-08-05,Sylhet,576,0
2023-08-06,Sylhet,496,0
2023-08-07,Sylhet,538,0
2023-08-08,Sylhet,509,0
2023-08-09,Sylhet,527,0
2023-08-10,Sylhet,566,0
2023-08-11,Sylhet,540,0
2023-08-12,Sylhet,565,0
2023-08-13,Sylhet,541,0
2023-08-14,Sylhet,531,0
2023-08-15,Sylhet,583,0
2023-08-16,Sylhet,648,39
2023-08-17,Sylhet,602,10
2023-08-18,Sylhet,612,0
2023-08-19,Sylhet,620,0
2023-08-20,Sylhet,619,20
2023-08-21,Sylhet,610,45
2023-08-22,Sylhet,558,15
2023-08-23,Sylhet,563,8
2023-08-24,Sylhet,561,0
2023-08-25,Sylhet,536,0
2023-08-26,Sylhet,533,10
2023-08-27,Sylhet,500,0
2023-08-28,Sylhet,541,0
2023-08-29,Sylhet,598,0
2023-08-30,Sylhet,581,60
2023-08-31,Sylhet,602,60
2023-09-01,Sylhet,597,27
2023-09-02,Sylhet,573,45
2023-09-03,Sylhet,639,95
2023-09-04,Sylhet,647,80
2023-09-05,Sylhet,619,65
2023-09-06,Sylhet,638,105
2023-09-07,Sylhet,648,50
2023-09-08,Sylhet,549,0
2023-09-09,Sylhet,603,40
2023-09-10,Sylhet,631,46
2023-09-11,Sylhet,622,18
2023-09-12,Sylhet,636,25
2023-09-13,Sylhet,608,51
2023-09-14,Sylhet,617,80
2023-09-15,Sylhet,620,40
2023-09-16,Sylhet,620,80
2023-09-17,Sylhet,606,110
2023-09-18,Sylhet,633,30
2023-09-19,Sylhet,602,30
2023-09-20,Sylhet,448,0
2023-09-21,Sylhet,511,0
2023-09-22,Sylhet,490,0
2023-09-23,Sylhet,525,0
2023-09-24,Sylhet,477,0
2023-09-25,Sylhet,579,30
2023-09-26,Sylhet,619,28
2023-09-27,Sylhet,638,93
2023-09-28,Sylhet,645,29
2023-09-29,Sylhet,593,29
2023-09-30,Sylhet,558,20
2023-10-01,Sylhet,630,113
2023-10-02,Sylhet,529,105
2023-10-03,Sylhet,540,18
2023-10-04,Sylhet,507,0
2023-10-05,Sylhet,488,0
2023-10-06,Sylhet,375,0
2023-10-07,Sylhet,467,0
2023-10-08,Sylhet,506,0
2023-10-09,Sylhet,453,0
2023-10-10,Sylhet,548,40
2023-10-11,Sylhet,573,70
2023-10-12,Sylhet,534,35
2023-10-13,Sylhet,499,0
2023-10-14,Sylhet,537,0
2023-10-15,Sylhet,534,0
2023-10-16,Sylhet,535,0
2023-10-17,Sylhet,539,0
2023-10-18,Sylhet,523,0
2023-10-19,Sylhet,523,0
2023-10-20,Sylhet,437,73
2023-10-21,Sylhet,513,19
2023-10-22,Sylhet,526,29
2023-10-23,Sylhet,491,0
2023-10-24,Sylhet,427,0
2023-10-25,Sylhet,447,0
2023-10-26,Sylhet,481,15
2023-10-27,Sylhet,464,8
2023-10-28,Sylhet,487,0
2023-10-29,Sylhet,482,0
2023-10-30,Sylhet,450,0
2023-10-31,Sylhet,510,0
2023-11-01,Sylhet,517,18
2023-11-02,Sylhet,507,10
2023-11-03,Sylhet,451,5
2023-11-04,Sylhet,474,10
2023-11-05,Sylhet,470,0
2023-11-06,Sylhet,449,0
2023-11-07,Sylhet,407,0
2023-11-08,Sylhet,407,0
2023-11-09,Sylhet,418,0
2023-11-10,Sylhet,374,0
2023-11-11,Sylhet,437,0
2023-11-12,Sylhet,422,0
2023-11-13,Sylhet,432,0
2023-11-14,Sylhet,434,0
2023-11-15,Sylhet,471,0
2023-11-16,Sylhet,428,0
2023-11-17,Sylhet,153,0
2023-11-18,Sylhet,387,0
2023-11-19,Sylhet,414,0
2023-11-20,Sylhet,435,0
2023-11-21,Sylhet,399,0
2023-11-22,Sylhet,394,0
2023-11-23,Sylhet,391,0
2023-11-24,Sylhet,362,0
2023-11-25,Sylhet,413,0
2023-11-26,Sylhet,388,0
2023-11-27,Sylhet,396,0
2023-11-28,Sylhet,385,0
2023-11-29,Sylhet,386,0
2023-11-30,Sylhet,372,0
2023-12-01,Sylhet,350,0
2023-12-02,Sylhet,375,0
2023-12-03,Sylhet,386,0
2023-12-04,Sylhet,376,0
2023-12-05,Sylhet,374,0
2023-12-06,Sylhet,383,0
2023-12-07,Sylhet,344,0
2023-12-08,Sylhet,329,0
2023-12-09,Sylhet,356,0
2023-12-10,Sylhet,360,0
2023-12-11,Sylhet,364,0
2023-12-12,Sylhet,348,0
2023-12-13,Sylhet,353,0
2023-12-14,Sylhet,345,0
2023-12-15,Sylhet,340,0
2023-12-16,Sylhet,325,0
2023-12-17,Sylhet,353,0
2023-12-18,Sylhet,364,0
2023-12-19,Sylhet,356,0
2023-12-20,Sylhet,359,0
2023-12-21,Sylhet,364,0
2023-12-22,Sylhet,330,0
2023-12-23,Sylhet,361,0
2023-12-24,Sylhet,366,0
2023-12-25,Sylhet,354,0
2023-12-26,Sylhet,353,0
2023-12-27,Sylhet,362,0
2023-12-28,Sylhet,357,0
2023-12-29,Sylhet,386,0
2023-12-30,Sylhet,378,0
2023-12-31,Sylhet,354,0
2024-01-01,Sylhet,319,0
2024-01-02,Sylhet,377,0
2024-01-03,Sylhet,369,0
2024-01-04,Sylhet,368,0
2024-01-05,Sylhet,344,0
2024-01-06,Sylhet,349,0
2024-01-07,Sylhet,311,0
2024-01-08,Sylhet,359,0
2024-01-09,Sylhet,353,0
2024-01-10,Sylhet,353,0
2024-01-11,Sylhet,355,0
2024-01-12,Sylhet,333,0
2024-01-13,Sylhet,354,0
2024-01-14,Sylhet,355,0
2024-01-15,Sylhet,353,0
2024-01-16,Sylhet,361,0
2024-01-17,Sylhet,364,0
2024-01-18,Sylhet,363,0
2024-01-19,Sylhet,348,0
2024-01-20,Sylhet,368,0
2024-01-21,Sylhet,361,0
2024-01-22,Sylhet,366,0
2024-01-23,Sylhet,374,0
2024-01-24,Sylhet,358,0
2024-01-25,Sylhet,372,0
2024-01-26,Sylhet,345,0
2024-01-27,Sylhet,368,0
2024-01-28,Sylhet,364,0
2024-01-29,Sylhet,362,0
2024-01-30,Sylhet,360,0
2024-01-31,Sylhet,371,0
2024-02-01,Sylhet,357,0
2024-02-02,Sylhet,341,0
2024-02-03,Sylhet,358,0
2024-02-04,Sylhet,359,0
2024-02-05,Sylhet,368,0
2024-02-06,Sylhet,370,0
2024-02-07,Sylhet,364,0
2024-02-08,Sylhet,352,0
2024-02-09,Sylhet,354,0
2024-02-10,Sylhet,383,0
2024-02-11,Sylhet,379,0
2024-02-12,Sylhet,373,0
2024-02-13,Sylhet,374,0
2024-02-14,Sylhet,378,0
2024-02-15,Sylhet,386,0
2024-02-16,Sylhet,352,0
2024-02-17,Sylhet,383,0
2024-02-18,Sylhet,365,0
2024-02-19,Sylhet,380,0
2024-02-20,Sylhet,376,0
2024-02-21,Sylhet,347,0
2024-02-22,Sylhet,366,0
2024-02-23,Sylhet,339,0
2024-02-24,Sylhet,376,0
2024-02-25,Sylhet,352,0
2024-02-26,Sylhet,334,0
2024-02-27,Sylhet,361,0
2024-02-28,Sylhet,367,0
2024-02-29,Sylhet,375,0
2024-03-01,Sylhet,360,0
2024-03-02,Sylhet,386,0
2024-03-03,Sylhet,392,0
2024-03-04,Sylhet,399,0
2024-03-05,Sylhet,382,0
2024-03-06,Sylhet,388,0
2024-03-07,Sylhet,386,0
2024-03-08,Sylhet,363,0
2024-03-09,Sylhet,399,0
2024-03-10,Sylhet,395,0
2024-03-11,Sylhet,420,0
2024-03-12,Sylhet,407,0
2024-03-13,Sylhet,426,0
2024-03-14,Sylhet,430,0
2024-03-15,Sylhet,462,0
2024-03-16,Sylhet,427,0
2024-03-17,Sylhet,491,0
2024-03-18,Sylhet,479,0
2024-03-19,Sylhet,473,0
2024-03-20,Sylhet,410,0
2024-03-21,Sylhet,363,0
2024-03-22,Sylhet,389,0
2024-03-23,Sylhet,375,0
2024-03-24,Sylhet,379,0
2024-03-25,Sylhet,480,10
2024-03-26,Sylhet,409,0
2024-03-27,Sylhet,452,0
2024-03-28,Sylhet,486,0
2024-03-29,Sylhet,515,0
2024-03-30,Sylhet,448,0
2024-03-31,Sylhet,468,0
2024-04-01,Sylhet,451,40
2024-04-02,Sylhet,486,75
2024-04-03,Sylhet,533,60
2024-04-04,Sylhet,422,60
2024-04-05,Sylhet,450,0
2024-04-06,Sylhet,551,5
2024-04-07,Sylhet,467,0
2024-04-08,Sylhet,498,0
2024-04-09,Sylhet,550,0
2024-04-10,Sylhet,483,0
2024-04-11,Sylhet,503,0
2024-04-12,Sylhet,507,0
2024-04-13,Sylhet,541,0
2024-04-14,Sylhet,549,0
2024-04-15,Sylhet,579,0
2024-04-16,Sylhet,438,0
2024-04-17,Sylhet,205,0
2024-04-18,Sylhet,509,0
2024-04-19,Sylhet,471,0
2024-04-20,Sylhet,561,0
2024-04-21,Sylhet,475,0
2024-04-22,Sylhet,612,0
2024-04-23,Sylhet,596,0
2024-04-24,Sylhet,609,0
2024-04-25,Sylhet,590,0
2024-04-26,Sylhet,527,0
2024-04-27,Sylhet,599,0
2024-04-28,Sylhet,501,0
2024-04-29,Sylhet,614,44
2024-04-30,Sylhet,360,0
2024-05-01,Sylhet,603,0
2024-05-02,Sylhet,499,0
2024-05-03,Sylhet,482,0
2024-05-04,Sylhet,606,0
2024-05-05,Sylhet,163,0
2024-05-06,Sylhet,364,0
2024-05-07,Sylhet,515,0
2024-05-08,Sylhet,474,0
2024-05-09,Sylhet,507,0
2024-05-10,Sylhet,433,0
2024-05-11,Sylhet,505,0
2024-05-12,Sylhet,578,0
2024-05-13,Sylhet,623,0
2024-05-14,Sylhet,640,10
2024-05-15,Sylhet,661,0
2024-05-16,Sylhet,659,35
2024-05-17,Sylhet,569,0
2024-05-18,Sylhet,523,0
2024-05-19,Sylhet,536,0
2024-05-20,Sylhet,615,0
2024-05-23,Sylhet,667,0
2024-05-24,Sylhet,658,18
2024-05-25,Sylhet,284,0
2024-05-27,Sylhet,441,0
2024-05-28,Sylhet,160,0
2024-05-29,Sylhet,332,0
2024-05-30,Sylhet,425,0
2024-05-31,Sylhet,563,0
2024-06-01,Sylhet,630,20
2024-06-02,Sylhet,501,10
2024-06-03,Sylhet,491,0
2024-06-04,Sylhet,497,0
2024-06-05,Sylhet,556,0
2024-06-06,Sylhet,570,0
2024-06-07,Sylhet,584,0
2024-06-08,Sylhet,594,0
2024-06-10,Sylhet,564,0
2024-06-11,Sylhet,632,0
2024-06-12,Sylhet,692,0
2024-06-13,Sylhet,485,0
2024-06-14,Sylhet,487,0
2024-06-15,Sylhet,475,0
2024-06-16,Sylhet,454,0
2024-06-17,Sylhet,462,0
2024-06-18,Sylhet,363,0
2024-06-19,Sylhet,373,0
2024-06-20,Sylhet,414,0
2024-06-21,Sylhet,567,0
2024-06-22,Sylhet,574,0
2024-06-23,Sylhet,610,0
2024-06-24,Sylhet,595,90
2024-06-25,Sylhet,583,90
2024-06-26,Sylhet,627,120
2024-06-27,Sylhet,569,0
2024-06-28,Sylhet,569,0
2024-06-29,Sylhet,569,0
2024-06-30,Sylhet,436,0
2024-07-01,Sylhet,526,0
2024-07-02,Sylhet,556,0
2024-07-03,Sylhet,552,0
2024-07-04,Sylhet,556,0
2024-07-05,Sylhet,550,0
2024-07-06,Sylhet,620,0
2024-07-07,Sylhet,631,0
2024-07-08,Sylhet,634,0
2024-07-09,Sylhet,606,0
2024-07-10,Sylhet,588,100
2024-07-11,Sylhet,602,19
2024-07-12,Sylhet,572,0
2024-07-13,Sylhet,611,0
2024-07-14,Sylhet,617,0
2024-07-15,Sylhet,491,0
2024-07-16,Sylhet,640,100
2024-07-17,Sylhet,593,80
2024-07-23,Sylhet,572,0
2024-07-24,Sylhet,618,20
2024-07-25,Sylhet,607,15
2024-07-26,Sylhet,610,20
2024-07-27,Sylhet,619,10
2024-07-28,Sylhet,671,108
2024-07-29,Sylhet,657,30
2024-07-30,Sylhet,649,15
2024-07-31,Sylhet,617,25
2024-08-01,Sylhet,591,0
2024-08-02,Sylhet,517,0
2024-08-03,Sylhet,547,0
2024-08-04,Sylhet,569,0
2024-08-05,Sylhet,569,0
2024-08-06,Sylhet,587,0
2024-08-07,Sylhet,606,0
2024-08-08,Sylhet,566,0
2024-08-09,Sylhet,568,0
2024-08-10,Sylhet,598,0
2024-08-11,Sylhet,594,0
2024-08-12,Sylhet,563,0
2024-08-13,Sylhet,590,90
2024-08-14,Sylhet,585,80
2024-08-15,Sylhet,641,105
2024-08-16,Sylhet,570,0
2024-08-17,Sylhet,582,0
2024-08-18,Sylhet,598,0
2024-08-19,Sylhet,435,0
2024-08-20,Sylhet,540,0
2024-08-21,Sylhet,482,0
2024-08-22,Sylhet,495,0
2024-08-23,Sylhet,540,0
2024-08-24,Sylhet,605,0
2024-08-25,Sylhet,586,0
2024-08-26,Sylhet,601,0
2024-08-27,Sylhet,616,7
2024-08-28,Sylhet,629,20
2024-08-29,Sylhet,671,90
2024-08-30,Sylhet,647,25
2024-08-31,Sylhet,645,127
2024-09-01,Sylhet,611,56
2024-09-02,Sylhet,607,57
2024-09-03,Sylhet,635,50
2024-09-04,Sylhet,657,90
2024-09-05,Sylhet,686,130
2024-09-06,Sylhet,661,20
2024-09-07,Sylhet,669,105
2024-09-08,Sylhet,676,115
2024-09-09,Sylhet,680,120
2024-09-10,Sylhet,667,98
2024-09-11,Sylhet,690,140
2024-09-12,Sylhet,722,0
2024-09-13,Sylhet,642,0
2024-09-14,Sylhet,631,0
2024-09-15,Sylhet,599,0
2024-09-16,Sylhet,656,22
2024-09-17,Sylhet,682,0
2024-09-18,Sylhet,692,50
2024-09-19,Sylhet,715,20
2024-09-20,Sylhet,686,0
2024-09-21,Sylhet,518,0
2024-09-22,Sylhet,668,0
2024-09-23,Sylhet,706,50
2024-09-24,Sylhet,597,0
2024-09-25,Sylhet,501,0
2024-09-26,Sylhet,534,0
2024-09-27,Sylhet,579,0
2024-09-28,Sylhet,589,0
2024-09-29,Sylhet,569,0
2024-09-30,Sylhet,646,0
2024-10-01,Sylhet,604,34
2024-10-02,Sylhet,571,0
2024-10-03,Sylhet,531,0
2024-10-05,Sylhet,516,0
2024-10-06,Sylhet,598,0
2024-10-07,Sylhet,546,0
2024-10-08,Sylhet,520,0
2024-10-09,Sylhet,579,0
2024-10-10,Sylhet,575,0
2024-10-11,Sylhet,465,0
2024-10-12,Sylhet,554,0
2024-10-13,Sylhet,565,0
2024-10-14,Sylhet,565,0
2024-10-15,Sylhet,544,0
2024-10-16,Sylhet,567,0
2024-10-17,Sylhet,591,0
2024-10-18,Sylhet,508,0
2024-10-19,Sylhet,554,0
2024-10-20,Sylhet,570,0
2024-10-21,Sylhet,570,0
2024-10-22,Sylhet,610,0
2024-10-23,Sylhet,540,0
2024-10-24,Sylhet,442,0
2024-10-25,Sylhet,536,0
2024-10-26,Sylhet,579,0
2024-10-27,Sylhet,578,0
2024-10-28,Sylhet,572,45
2024-10-29,Sylhet,574,60
2024-10-30,Sylhet,546,73
2024-10-31,Sylhet,563,78
2024-11-01,Sylhet,527,0
2024-11-02,Sylhet,524,0
2024-11-03,Sylhet,549,7
2024-11-04,Sylhet,555,0
2024-11-05,Sylhet,460,0
2024-11-06,Sylhet,477,0
2024-11-07,Sylhet,496,0
2024-11-08,Sylhet,433,0
2024-11-09,Sylhet,462,0
2024-11-10,Sylhet,458,0
2024-11-11,Sylhet,466,0
2024-11-12,Sylhet,472,0
2024-11-13,Sylhet,484,0
2024-11-14,Sylhet,457,0
2024-11-15,Sylhet,563,78
2024-11-16,Sylhet,447,0
2024-11-17,Sylhet,424,0
2024-11-18,Sylhet,426,0
2024-11-19,Sylhet,423,0
2024-11-20,Sylhet,444,0
2024-11-21,Sylhet,419,0
2024-11-22,Sylhet,348,0
2024-11-23,Sylhet,380,0
2024-11-24,Sylhet,377,0
2024-11-25,Sylhet,379,0
2024-11-26,Sylhet,404,0
2024-11-27,Sylhet,390,0
2024-11-28,Sylhet,394,0
2024-11-29,Sylhet,360,0
2024-11-30,Sylhet,415,0
2024-12-01,Sylhet,388,0
2024-12-02,Sylhet,399,0
2024-12-03,Sylhet,385,0
2024-12-04,Sylhet,371,0
2024-12-05,Sylhet,383,0
2024-12-06,Sylhet,347,0
2024-12-07,Sylhet,374,0
2024-12-08,Sylhet,347,0
2024-12-09,Sylhet,363,0
2024-12-10,Sylhet,372,0
2024-12-11,Sylhet,362,0
2024-12-13,Sylhet,328,0
2024-12-14,Sylhet,367,0
2024-12-15,Sylhet,357,0
2024-12-16,Sylhet,341,0
2024-12-17,Sylhet,370,0
2024-12-18,Sylhet,372,0
2024-12-19,Sylhet,369,0
2024-12-20,Sylhet,336,0
2024-12-21,Sylhet,359,0
2024-12-22,Sylhet,358,0
2024-12-23,Sylhet,367,0
2024-12-24,Sylhet,364,0
2024-12-25,Sylhet,365,0
2024-12-26,Sylhet,352,0
2024-12-27,Sylhet,336,0
2024-12-28,Sylhet,364,0
2024-12-29,Sylhet,348,0
2024-12-30,Sylhet,360,0
2024-12-31,Sylhet,360,0
2025-01-01,Sylhet,364,0
2025-01-02,Sylhet,355,0
2025-01-03,Sylhet,343,0
2025-01-04,Sylhet,396,0
2025-01-05,Sylhet,371,0
2025-01-06,Sylhet,368,0
2025-01-07,Sylhet,371,0
2025-01-08,Sylhet,365,0
2025-01-09,Sylhet,361,0
2025-01-10,Sylhet,338,0
2025-01-11,Sylhet,375,0
2025-01-12,Sylhet,385,0
2025-01-13,Sylhet,387,0
2025-01-14,Sylhet,369,0
2025-01-15,Sylhet,382,0
2025-01-16,Sylhet,381,0
2025-01-17,Sylhet,347,0
2025-01-18,Sylhet,372,0
2025-01-19,Sylhet,379,0
2025-01-20,Sylhet,383,0
2025-01-21,Sylhet,374,0
2025-01-22,Sylhet,377,0
2025-01-23,Sylhet,377,0
2025-01-24,Sylhet,353,0
2025-01-25,Sylhet,395,0
2025-01-26,Sylhet,385,0
2025-01-27,Sylhet,388,0
2025-01-28,Sylhet,367,0
2025-01-29,Sylhet,379,0
2025-01-30,Sylhet,374,0
2025-01-31,Sylhet,343,0
2025-02-01,Sylhet,388,0
2025-02-02,Sylhet,385,0
2025-02-03,Sylhet,366,0
2025-02-05,Sylhet,397,0
2025-02-06,Sylhet,387,0
2025-02-07,Sylhet,356,0
2025-02-08,Sylhet,395,0
2025-02-09,Sylhet,380,0
2025-02-10,Sylhet,402,0
2025-02-11,Sylhet,404,0
2025-02-12,Sylhet,391,0
2025-02-13,Sylhet,396,0
2025-02-15,Sylhet,358,0
2025-02-16,Sylhet,399,0
2025-02-17,Sylhet,405,0
2025-02-18,Sylhet,392,0
2025-02-19,Sylhet,412,0
2025-02-20,Sylhet,419,0
2025-02-21,Sylhet,389,0
2025-02-22,Sylhet,409,0
2025-02-23,Sylhet,374,0
2025-02-24,Sylhet,384,0
2025-02-25,Sylhet,393,0
2025-02-26,Sylhet,413,0
2025-02-27,Sylhet,421,0
2025-02-28,Sylhet,392,0
2025-03-01,Sylhet,464,0
2025-03-02,Sylhet,432,0
2025-03-03,Sylhet,416,0
2025-03-04,Sylhet,401,0
2025-03-05,Sylhet,400,0
2025-03-06,Sylhet,398,0
2025-03-07,Sylhet,380,0
2025-03-08,Sylhet,393,0
2025-03-09,Sylhet,416,0
2025-03-10,Sylhet,440,0
2025-03-11,Sylhet,446,0
2025-03-12,Sylhet,466,0
2025-03-13,Sylhet,439,0
2025-03-14,Sylhet,495,0
2025-03-15,Sylhet,549,0
2025-03-16,Sylhet,530,0
2025-03-17,Sylhet,516,0
2025-03-18,Sylhet,496,0
2025-03-19,Sylhet,495,0
2025-03-20,Sylhet,458,0
2025-03-21,Sylhet,383,0
2025-03-22,Sylhet,402,0
2025-03-23,Sylhet,445,0
2025-03-24,Sylhet,459,0
2025-03-25,Sylhet,495,0
2025-03-26,Sylhet,520,0
2025-03-27,Sylhet,559,0
2025-03-28,Sylhet,587,0
2025-03-30,Sylhet,597,0
2025-03-31,Sylhet,542,0
2025-04-01,Sylhet,537,0
2025-04-02,Sylhet,567,0
2025-04-03,Sylhet,578,0
2025-04-04,Sylhet,549,0
2025-04-05,Sylhet,567,0
2025-04-06,Sylhet,560,0
2025-04-07,Sylhet,513,0
2025-04-08,Sylhet,595,0
2025-04-09,Sylhet,604,0
2025-04-10,Sylhet,552,0
2025-04-11,Sylhet,508,0
2025-04-12,Sylhet,584,0
2025-04-13,Sylhet,598,0
2025-04-14,Sylhet,646,0
2025-04-15,Sylhet,501,0
2025-04-16,Sylhet,435,0
2025-04-17,Sylhet,439,0
2025-04-18,Sylhet,455,0
2025-04-19,Sylhet,571,0
2025-04-20,Sylhet,591,0
2025-04-21,Sylhet,576,0
2025-04-22,Sylhet,585,0
2025-04-23,Sylhet,428,0
2025-04-24,Sylhet,578,0
2025-04-25,Sylhet,545,0
2025-04-26,Sylhet,589,80
2025-04-27,Sylhet,541,0
2025-04-28,Sylhet,396,0
2025-04-29,Sylhet,507,0
2025-04-30,Sylhet,571,0
2025-05-01,Sylhet,449,0
2025-05-02,Sylhet,549,0
2025-05-03,Sylhet,605,0
2025-05-04,Sylhet,607,0
2025-05-05,Sylhet,616,0
2025-05-06,Sylhet,546,0
2025-05-07,Sylhet,641,0
